1300	-8.31012e+06	-4.1332e+07	29579.9	3018.24	-602.713	-13.9648
1305	-8.29503e+06	-4.1335e+07	29510.1	3018.47	-601.614	-13.9656
1310	-8.27994e+06	-4.1338e+07	29440.3	3018.69	-600.514	-13.9664
1315	-8.26485e+06	-4.1341e+07	29370.4	3018.91	-599.415	-13.9672
1320	-8.24975e+06	-4.1344e+07	29300.6	3019.13	-598.315	-13.968
1325	-8.23465e+06	-4.1347e+07	29230.8	3019.34	-597.216	-13.9687
1330	-8.21956e+06	-4.135e+07	29160.9	3019.56	-596.116	-13.9695
1335	-8.20446e+06	-4.1353e+07	29091.1	3019.78	-595.016	-13.9703
1340	-8.18936e+06	-4.13559e+07	29021.2	3020	-593.916	-13.9711
1345	-8.17426e+06	-4.13589e+07	28951.3	3020.22	-592.816	-13.9718
1350	-8.15916e+06	-4.13619e+07	28881.5	3020.43	-591.716	-13.9726
1355	-8.14405e+06	-4.13648e+07	28811.6	3020.65	-590.616	-13.9734
1360	-8.12895e+06	-4.13678e+07	28741.8	3020.87	-589.516	-13.9741
1365	-8.11385e+06	-4.13707e+07	28671.9	3021.08	-588.415	-13.9749
1370	-8.09874e+06	-4.13737e+07	28602	3021.3	-587.315	-13.9757
1375	-8.08363e+06	-4.13766e+07	28532.1	3021.51	-586.214	-13.9764
1380	-8.06852e+06	-4.13795e+07	28462.2	3021.73	-585.114	-13.9772
1385	-8.05342e+06	-4.13824e+07	28392.3	3021.94	-584.013	-13.9779
1390	-8.03831e+06	-4.13854e+07	28322.5	3022.16	-582.913	-13.9787
1395	-8.02319e+06	-4.13883e+07	28252.6	3022.37	-581.812	-13.9794
1400	-8.00808e+06	-4.13912e+07	28182.7	3022.58	-580.711	-13.9802
1405	-7.99297e+06	-4.13941e+07	28112.8	3022.8	-579.61	-13.9809
1410	-7.97785e+06	-4.1397e+07	28042.9	3023.01	-578.509	-13.9817
1415	-7.96274e+06	-4.13999e+07	27972.9	3023.22	-577.408	-13.9824
1420	-7.94762e+06	-4.14028e+07	27903	3023.43	-576.307	-13.9832
1425	-7.9325e+06	-4.14056e+07	27833.1	3023.64	-575.205	-13.9839
1430	-7.91739e+06	-4.14085e+07	27763.2	3023.86	-574.104	-13.9847
1435	-7.90227e+06	-4.14114e+07	27693.3	3024.07	-573.003	-13.9854
1440	-7.88714e+06	-4.14142e+07	27623.3	3024.28	-571.901	-13.9861
1445	-7.87202e+06	-4.14171e+07	27553.4	3024.49	-570.8	-13.9869
1450	-7.8569e+06	-4.14199e+07	27483.5	3024.69	-569.698	-13.9876
1455	-7.84178e+06	-4.14228e+07	27413.5	3024.9	-568.596	-13.9883
1460	-7.82665e+06	-4.14256e+07	27343.6	3025.11	-567.494	-13.9891
1465	-7.81152e+06	-4.14285e+07	27273.6	3025.32	-566.392	-13.9898
1470	-7.7964e+06	-4.14313e+07	27203.7	3025.53	-565.291	-13.9905
1475	-7.78127e+06	-4.14341e+07	27133.7	3025.73	-564.188	-13.9912
1480	-7.76614e+06	-4.14369e+07	27063.8	3025.94	-563.086	-13.992
1485	-7.75101e+06	-4.14397e+07	26993.8	3026.15	-561.984	-13.9927
1490	-7.73588e+06	-4.14426e+07	26923.8	3026.35	-560.882	-13.9934
1495	-7.72075e+06	-4.14454e+07	26853.9	3026.56	-559.78	-13.9941
1500	-7.70561e+06	-4.14482e+07	26783.9	3026.76	-558.677	-13.9948
1505	-7.69048e+06	-4.14509e+07	26713.9	3026.97	-557.575	-13.9955
