14370	-24120.4	-1.22543e-09	20288.9	99622.2	1.05405e-09	-770.325	298106	3.36172e-10	-3390.75	0
14375	-24092.7	-1.24069e-09	20278.2	99621.8	1.04632e-09	-770.661	298105	3.25258e-10	-3392.45	0
14380	-24065.1	-1.25422e-09	20267.4	99621.4	1.02438e-09	-770.998	298103	3.25258e-10	-3394.14	0
14385	-24037.5	-1.26067e-09	20256.7	99621.1	1.02455e-09	-771.335	298101	3.28669e-10	-3395.84	0
14390	-24009.8	-1.26352e-09	20245.9	99620.7	1.01625e-09	-771.672	298099	3.17073e-10	-3397.54	0
14395	-23982.2	-1.28679e-09	20235.2	99620.3	1.00226e-09	-772.009	298097	2.91493e-10	-3399.23	0
14400	-23954.6	-1.2997e-09	20224.4	99619.9	9.81743e-10	-772.346	298095	2.76259e-10	-3400.93	0
14405	-23927	-1.308e-09	20213.6	99619.5	9.98796e-10	-772.683	298093	2.64436e-10	-3402.63	0
14410	-23899.4	-1.33193e-09	20202.8	99619.1	9.77991e-10	-773.02	298091	2.64436e-10	-3404.32	0
14415	-23871.8	-1.32738e-09	20192	99618.8	9.80322e-10	-773.357	298089	2.53181e-10	-3406.02	0
14420	-23844.3	-1.34258e-09	20181.2	99618.4	1.00317e-09	-773.694	298087	2.4977e-10	-3407.72	0
14425	-23816.7	-1.34429e-09	20170.3	99618	9.97431e-10	-774.032	298085	2.38629e-10	-3409.42	0
14430	-23789.1	-1.34528e-09	20159.5	99617.6	9.89928e-10	-774.369	298083	2.35559e-10	-3411.12	0
14435	-23761.6	-1.3369e-09	20148.6	99617.2	9.90042e-10	-774.707	298081	2.3897e-10	-3412.82	0
14440	-23734	-1.31371e-09	20137.7	99616.8	9.96067e-10	-775.044	298079	2.43517e-10	-3414.52	0
14445	-23706.5	-1.30703e-09	20126.8	99616.4	1.00198e-09	-775.382	298078	2.44881e-10	-3416.22	0
14450	-23679	-1.33437e-09	20115.9	99616.1	9.89189e-10	-775.72	298076	2.34763e-10	-3417.92	0
14455	-23651.4	-1.335e-09	20105	99615.7	9.92316e-10	-776.058	298074	2.34536e-10	-3419.62	0
14460	-23623.9	-1.32107e-09	20094.1	99615.3	9.76797e-10	-776.395	298072	2.32149e-10	-3421.32	0
14465	-23596.4	-1.31726e-09	20083.2	99614.9	9.95101e-10	-776.733	298070	2.27942e-10	-3423.02	0
14470	-23568.9	-1.31828e-09	20072.2	99614.5	1.00829e-09	-777.071	298068	2.23736e-10	-3424.72	0
14475	-23541.4	-1.34258e-09	20061.3	99614.1	1.00624e-09	-777.409	298066	2.30216e-10	-3426.43	0
14480	-23514	-1.33338e-09	20050.3	99613.7	9.96351e-10	-777.748	298064	2.45905e-10	-3428.13	0
14485	-23486.5	-1.32067e-09	20039.3	99613.3	1.02676e-09	-778.086	298062	2.63867e-10	-3429.83	0
14490	-23459	-1.33457e-09	20028.3	99613	1.0242e-09	-778.424	298060	2.44654e-10	-3431.54	0
14495	-23431.6	-1.32371e-09	20017.3	99612.6	1.02739e-09	-778.762	298058	2.55909e-10	-3433.24	0
14500	-23404.1	-1.34537e-09	20006.3	99612.2	1.0221e-09	-779.101	298056	2.54545e-10	-3434.94	0
14505	-23376.7	-1.37263e-09	19995.3	99611.8	1.01181e-09	-779.439	298054	2.28624e-10	-3436.65	0
14510	-23349.2	-1.38209e-09	19984.2	99611.4	1.01227e-09	-779.778	298052	2.24418e-10	-3438.35	0
14515	-23321.8	-1.37325e-09	19973.2	99611	1.00641e-09	-780.116	298050	2.50679e-10	-3440.06	0
14520	-23294.4	-1.3479e-09	19962.1	99610.6	1.01522e-09	-780.455	298048	2.46132e-10	-3441.76	0
14525	-23267	-1.3456e-09	19951	99610.2	1.00431e-09	-780.794	298046	2.49884e-10	-3443.47	0
14530	-23239.6	-1.34983e-09	19939.9	99609.8	1.01937e-09	-781.133	298044	2.38288e-10	-3445.18	0
14535	-23212.2	-1.36563e-09	19928.8	99609.4	1.01505e-09	-781.472	298042	2.47155e-10	-3446.88	0
14540	-23184.8	-1.37041e-09	19917.7	99609.1	1.00351e-09	-781.811	298041	2.50225e-10	-3448.59	0
14545	-23157.4	-1.35168e-09	19906.6	99608.7	1.00886e-09	-782.15	298039	2.62389e-10	-3450.3	0
14550	-23130.1	-1.35523e-09	19895.5	99608.3	9.99364e-10	-782.489	298037	2.54886e-10	-3452	0
14555	-23102.7	-1.36308e-09	19884.3	99607.9	9.87825e-10	-782.828	298035	2.56364e-10	-3453.71	0
14560	-23075.4	-1.34688e-09	19873.1	99607.5	9.9925e-10	-783.167	298033	2.62617e-10	-3455.42	0
14565	-23048	-1.35199e-09	19862	99607.1	9.66963e-10	-783.507	298031	2.52953e-10	-3457.13	0
14570	-23020.7	-1.34739e-09	19850.8	99606.7	9.76343e-10	-783.846	298029	2.49088e-10	-3458.84	0
14575	-22993.4	-1.3618e-09	19839.6	99606.3	9.61506e-10	-784.186	298027	2.28169e-10	-3460.55	0
14580	-22966	-1.34244e-09	19828.4	99605.9	9.89985e-10	-784.525	298025	2.54659e-10	-3462.26	0
14585	-22938.7	-1.34597e-09	19817.1	99605.5	9.90894e-10	-784.865	298023	2.6705e-10	-3463.97	0
14590	-22911.4	-1.32462e-09	19805.9	99605.1	9.75035e-10	-785.204	298021	2.68074e-10	-3465.68	0
14595	-22884.1	-1.3064e-09	19794.7	99604.7	9.75831e-10	-785.544	298019	2.67619e-10	-3467.39	0
14600	-22856.8	-1.28358e-09	19783.4	99604.3	9.99933e-10	-785.884	298017	2.78874e-10	-3469.1	0
14605	-22829.6	-1.27218e-09	19772.1	99603.9	1.00692e-09	-786.224	298015	2.85013e-10	-3470.81	0
14610	-22802.3	-1.2819e-09	19760.8	99603.6	9.86574e-10	-786.564	298013	2.89106e-10	-3472.52	0
14615	-22775	-1.26434e-09	19749.6	99603.2	9.85551e-10	-786.904	298011	2.83308e-10	-3474.24	0
14620	-22747.8	-1.28199e-09	19738.2	99602.8	9.64519e-10	-787.244	298009	2.56023e-10	-3475.95	0
14625	-22720.5	-1.27952e-09	19726.9	99602.4	9.55424e-10	-787.584	298007	2.71029e-10	-3477.66	0
14630	-22693.3	-1.28995e-09	19715.6	99602	9.42919e-10	-787.924	298005	2.67278e-10	-3479.38	0
14635	-22666.1	-1.29941e-09	19704.3	99601.6	9.46329e-10	-788.264	298003	2.58069e-10	-3481.09	0
14640	-22638.9	-1.29918e-09	19692.9	99601.2	9.34619e-10	-788.605	298001	2.72621e-10	-3482.8	0
14645	-22611.6	-1.27577e-09	19681.5	99600.8	9.35017e-10	-788.945	297999	2.87514e-10	-3484.52	0
14650	-22584.4	-1.27739e-09	19670.2	99600.4	9.34051e-10	-789.286	297997	2.97291e-10	-3486.23	0
14655	-22557.2	-1.2673e-09	19658.8	99600	9.46955e-10	-789.626	297995	3.22075e-10	-3487.95	0
14660	-22530.1	-1.23029e-09	19647.4	99599.6	9.84642e-10	-789.967	297993	3.37536e-10	-3489.66	0
14665	-22502.9	-1.26181e-09	19635.9	99599.2	9.5406e-10	-790.308	297991	3.30715e-10	-3491.38	0
14670	-22475.7	-1.2659e-09	19624.5	99598.8	9.42464e-10	-790.648	297989	3.31511e-10	-3493.09	0
14675	-22448.5	-1.28583e-09	19613.1	99598.4	9.48432e-10	-790.989	297987	3.11616e-10	-3494.81	0
14680	-22421.4	-1.2825e-09	19601.6	99598	9.50763e-10	-791.33	297985	3.09569e-10	-3496.53	0
14685	-22394.2	-1.25272e-09	19590.2	99597.6	9.72534e-10	-791.671	297983	3.05818e-10	-3498.25	0
14690	-22367.1	-1.25641e-09	19578.7	99597.2	9.81402e-10	-792.012	297981	2.95813e-10	-3499.96	0
14695	-22340	-1.25348e-09	19567.2	99596.8	9.84642e-10	-792.353	297979	2.85127e-10	-3501.68	0
14700	-22312.9	-1.27017e-09	19555.7	99596.4	9.90951e-10	-792.695	297977	2.65004e-10	-3503.4	0
14705	-22285.8	-1.2667e-09	19544.2	99596	9.90667e-10	-793.036	297975	2.4977e-10	-3505.12	0
14710	-22258.6	-1.27284e-09	19532.7	99595.6	9.6361e-10	-793.377	297973	2.4545e-10	-3506.84	0
14715	-22231.6	-1.26059e-09	19521.1	99595.2	9.89417e-10	-793.719	297971	2.63867e-10	-3508.56	0
14720	-22204.5	-1.27284e-09	19509.6	99594.8	9.71909e-10	-794.06	297969	2.59206e-10	-3510.27	0
14725	-22177.4	-1.27383e-09	19498	99594.4	9.86574e-10	-794.401	297967	2.70461e-10	-3511.99	0
14730	-22150.3	-1.29333e-09	19486.5	99594	9.79639e-10	-794.743	297965	2.61366e-10	-3513.72	0
14735	-22123.3	-1.31578e-09	19474.9	99593.6	9.55822e-10	-795.085	297963	2.53522e-10	-3515.44	0
14740	-22096.2	-1.31772e-09	19463.3	99593.2	9.49285e-10	-795.426	297961	2.52953e-10	-3517.16	0
14745	-22069.2	-1.31664e-09	19451.7	99592.8	9.6054e-10	-795.768	297959	2.51134e-10	-3518.88	0
14750	-22042.1	-1.31203e-09	19440.1	99592.4	9.78332e-10	-796.11	297957	2.46587e-10	-3520.6	0
14755	-22015.1	-1.34432e-09	19428.4	99592	9.57698e-10	-796.452	297955	2.08502e-10	-3522.32	0
14760	-21988.1	-1.33812e-09	19416.8	99591.6	9.75547e-10	-796.794	297953	2.12253e-10	-3524.04	0
14765	-21961.1	-1.33883e-09	19405.1	99591.2	9.69806e-10	-797.136	297951	2.24532e-10	-3525.77	0
14770	-21934.1	-1.32817e-09	19393.5	99590.8	9.59972e-10	-797.478	297949	2.08161e-10	-3527.49	0
14775	-21907.1	-1.32292e-09	19381.8	99590.4	9.71113e-10	-797.82	297947	2.00885e-10	-3529.21	0
14780	-21880.1	-1.3226e-09	19370.1	99590	9.71511e-10	-798.163	297945	1.9611e-10	-3530.94	0
14785	-21853.1	-1.34202e-09	19358.4	99589.6	9.59687e-10	-798.505	297943	1.66324e-10	-3532.66	0
14790	-21826.1	-1.33426e-09	19346.7	99589.2	9.79128e-10	-798.847	297941	1.89289e-10	-3534.39	0
14795	-21799.2	-1.33195e-09	19335	99588.8	9.82709e-10	-799.19	297939	2.21121e-10	-3536.11	0
14800	-21772.2	-1.33318e-09	19323.2	99588.4	9.62814e-10	-799.532	297937	2.14641e-10	-3537.84	0
14805	-21745.3	-1.33767e-09	19311.5	99588	9.63894e-10	-799.875	297935	1.97474e-10	-3539.56	0
14810	-21718.4	-1.35287e-09	19299.7	99587.6	9.63666e-10	-800.218	297933	1.78488e-10	-3541.29	0
14815	-21691.4	-1.33025e-09	19287.9	99587.2	9.85892e-10	-800.56	297931	1.83036e-10	-3543.01	0
14820	-21664.5	-1.33176e-09	19276.1	99586.8	9.78389e-10	-800.903	297929	1.85196e-10	-3544.74	0
14825	-21637.6	-1.34813e-09	19264.3	99586.4	9.82027e-10	-801.246	297927	1.79739e-10	-3546.47	0
14830	-21610.7	-1.35958e-09	19252.5	99586	9.5821e-10	-801.589	297925	1.66438e-10	-3548.19	0
14835	-21583.8	-1.35674e-09	19240.7	99585.5	9.59915e-10	-801.932	297923	1.64619e-10	-3549.92	0
14840	-21556.9	-1.3768e-09	19228.9	99585.1	9.44056e-10	-802.275	297921	1.53818e-10	-3551.65	0
14845	-21530.1	-1.37004e-09	19217	99584.7	9.52468e-10	-802.618	297919	1.51203e-10	-3553.38	0
14850	-21503.2	-1.38456e-09	19205.2	99584.3	9.24956e-10	-802.962	297917	1.2119e-10	-3555.1	0
14855	-21476.3	-1.40008e-09	19193.3	99583.9	8.98979e-10	-803.305	297915	1.04592e-10	-3556.83	0
14860	-21449.5	-1.39963e-09	19181.4	99583.5	9.07676e-10	-803.648	297913	9.33369e-11	-3558.56	0
14865	-21422.7	-1.43115e-09	19169.5	99583.1	9.08813e-10	-803.992	297911	9.16316e-11	-3560.29	0
14870	-21395.8	-1.41495e-09	19157.6	99582.7	9.18419e-10	-804.335	297908	1.03569e-10	-3562.02	0
14875	-21369	-1.43891e-09	19145.7	99582.3	9.13019e-10	-804.679	297906	8.91305e-11	-3563.75	0
14880	-21342.2	-1.44618e-09	19133.8	99581.9	9.37575e-10	-805.022	297904	1.08116e-10	-3565.48	0
14885	-21315.4	-1.44826e-09	19121.8	99581.5	9.46386e-10	-805.366	297902	8.20819e-11	-3567.21	0
14890	-21288.6	-1.42913e-09	19109.9	99581.1	9.56334e-10	-805.71	297900	8.50378e-11	-3568.94	0
14895	-21261.8	-1.44101e-09	19097.9	99580.7	9.62757e-10	-806.053	297898	6.50289e-11	-3570.68	0
14900	-21235	-1.43095e-09	19086	99580.3	9.72648e-10	-806.397	297896	7.95808e-11	-3572.41	0
14905	-21208.3	-1.44593e-09	19074	99579.8	9.6469e-10	-806.741	297894	5.8094e-11	-3574.14	0
14910	-21181.5	-1.41469e-09	19062	99579.4	9.81629e-10	-807.085	297892	6.60521e-11	-3575.87	0
14915	-21154.7	-1.39585e-09	19050	99579	9.7873e-10	-807.429	297890	6.23004e-11	-3577.61	0
14920	-21128	-1.40517e-09	19037.9	99578.6	9.6486e-10	-807.773	297888	4.718e-11	-3579.34	0
14925	-21101.3	-1.43521e-09	19025.9	99578.2	9.67532e-10	-808.118	297886	3.46745e-11	-3581.07	0
14930	-21074.5	-1.45099e-09	19013.8	99577.8	9.83107e-10	-808.462	297884	2.63753e-11	-3582.81	0
14935	-21047.8	-1.45599e-09	19001.8	99577.4	1.00499e-09	-808.806	297882	2.77396e-11	-3584.54	0
14940	-21021.1	-1.47148e-09	18989.7	99577	9.97318e-10	-809.151	297880	3.79714e-11	-3586.28	0
14945	-20994.4	-1.47841e-09	18977.6	99576.6	9.87086e-10	-809.495	297878	3.45608e-11	-3588.01	0
14950	-20967.7	-1.497e-09	18965.5	99576.2	9.79583e-10	-809.84	297876	7.61702e-12	-3589.75	0
14955	-20941	-1.5028e-09	18953.4	99575.7	9.69237e-10	-810.184	297874	7.84439e-12	-3591.48	0
14960	-20914.4	-1.5097e-09	18941.3	99575.3	9.62132e-10	-810.529	297872	2.28511e-11	-3593.22	0
14965	-20887.7	-1.50845e-09	18929.2	99574.9	9.64405e-10	-810.874	297869	5.57066e-12	-3594.95	0
14970	-20861	-1.49063e-09	18917	99574.5	9.8396e-10	-811.218	297867	1.63709e-11	-3596.69	0
14975	-20834.4	-1.4825e-09	18904.9	99574.1	9.80663e-10	-811.563	297865	1.06866e-11	-3598.43	0
14980	-20807.8	-1.4908e-09	18892.7	99573.7	9.57357e-10	-811.908	297863	-1.80762e-11	-3600.16	0
14985	-20781.1	-1.48268e-09	18880.5	99573.3	9.61904e-10	-812.253	297861	-1.93268e-12	-3601.9	0
14990	-20754.5	-1.48407e-09	18868.3	99572.9	9.57073e-10	-812.598	297859	8.52651e-12	-3603.64	0
14995	-20727.9	-1.47146e-09	18856.1	99572.4	9.45022e-10	-812.943	297857	-1.40972e-11	-3605.38	0
15000	-20701.3	-1.45272e-09	18843.9	99572	9.42464e-10	-813.289	297855	-1.13687e-12	-3607.12	0
15005	-20674.7	-1.44576e-09	18831.7	99571.6	9.52468e-10	-813.634	297853	1.58025e-11	-3608.86	0
15010	-20648.1	-1.45738e-09	18819.5	99571.2	9.27571e-10	-813.979	297851	-8.6402e-12	-3610.59	0
15015	-20621.6	-1.46431e-09	18807.2	99570.8	9.47068e-10	-814.325	297849	1.7053e-12	-3612.33	0
15020	-20595	-1.4722e-09	18794.9	99570.4	9.47637e-10	-814.67	297847	-3.06954e-12	-3614.07	0
15025	-20568.4	-1.48161e-09	18782.7	99570	9.34449e-10	-815.016	297845	6.0254e-12	-3615.81	0
15030	-20541.9	-1.4798e-09	18770.4	99569.5	9.32005e-10	-815.361	297843	-1.35287e-11	-3617.56	0
15035	-20515.3	-1.44996e-09	18758.1	99569.1	9.56845e-10	-815.707	297840	8.98126e-12	-3619.3	0
15040	-20488.8	-1.46056e-09	18745.8	99568.7	9.5821e-10	-816.052	297838	-1.21645e-11	-3621.04	0
15045	-20462.3	-1.4799e-09	18733.5	99568.3	9.49456e-10	-816.398	297836	-1.4893e-11	-3622.78	0
15050	-20435.8	-1.49085e-09	18721.1	99567.9	9.43658e-10	-816.744	297834	-2.45564e-11	-3624.52	0
15055	-20409.3	-1.46208e-09	18708.8	99567.5	9.66054e-10	-817.09	297832	-2.78533e-11	-3626.26	0
15060	-20382.8	-1.4789e-09	18696.4	99567	9.67759e-10	-817.436	297830	-2.48974e-11	-3628.01	0
15065	-20356.3	-1.48599e-09	18684.1	99566.6	9.8629e-10	-817.782	297828	-2.38742e-11	-3629.75	0
15070	-20329.8	-1.47591e-09	18671.7	99566.2	1.01971e-09	-818.128	297826	-9.43601e-12	-3631.49	0
15075	-20303.4	-1.49153e-09	18659.3	99565.8	1.01448e-09	-818.474	297824	-4.88853e-12	-3633.24	0
15080	-20276.9	-1.461e-09	18646.9	99565.4	1.02528e-09	-818.821	297822	1.15961e-11	-3634.98	0
15085	-20250.4	-1.47308e-09	18634.5	99565	1.01232e-09	-819.167	297820	-2.16005e-12	-3636.72	0
15090	-20224	-1.47878e-09	18622	99564.5	1.01494e-09	-819.513	297817	2.84217e-12	-3638.47	0
15095	-20197.6	-1.46754e-09	18609.6	99564.1	1.00948e-09	-819.86	297815	-1.54614e-11	-3640.21	0
15100	-20171.2	-1.48162e-09	18597.1	99563.7	9.84585e-10	-820.206	297813	-4.57021e-11	-3641.96	0
15105	-20144.7	-1.47517e-09	18584.7	99563.3	9.76513e-10	-820.553	297811	-2.72848e-11	-3643.7	0
15110	-20118.3	-1.4516e-09	18572.2	99562.9	1.00806e-09	-820.899	297809	-6.25278e-12	-3645.45	0
15115	-20091.9	-1.46757e-09	18559.7	99562.4	1.00613e-09	-821.246	297807	-6.25278e-12	-3647.2	0
15120	-20065.6	-1.4664e-09	18547.2	99562	1.01892e-09	-821.593	297805	-4.77485e-12	-3648.94	0
15125	-20039.2	-1.4838e-09	18534.7	99561.6	1.01977e-09	-821.94	297803	4.66116e-12	-3650.69	0
15130	-20012.8	-1.48439e-09	18522.2	99561.2	1.02756e-09	-822.286	297801	1.14824e-11	-3652.44	0
15135	-19986.5	-1.48493e-09	18509.6	99560.8	1.04103e-09	-822.633	297799	1.90994e-11	-3654.18	0
15140	-19960.1	-1.47885e-09	18497.1	99560.3	1.05041e-09	-822.98	297796	1.47793e-11	-3655.93	0
15145	-19933.8	-1.47668e-09	18484.5	99559.9	1.05575e-09	-823.327	297794	-4.54747e-13	-3657.68	0
15150	-19907.4	-1.46643e-09	18472	99559.5	1.07133e-09	-823.675	297792	1.33014e-11	-3659.43	0
15155	-19881.1	-1.48654e-09	18459.4	99559.1	1.05098e-09	-824.022	297790	7.38964e-12	-3661.18	0
15160	-19854.8	-1.50608e-09	18446.8	99558.7	1.03972e-09	-824.369	297788	8.98126e-12	-3662.93	0
15165	-19828.5	-1.48283e-09	18434.2	99558.2	1.0487e-09	-824.716	297786	2.29647e-11	-3664.68	0
15170	-19802.2	-1.48403e-09	18421.6	99557.8	1.06627e-09	-825.064	297784	2.6148e-11	-3666.43	0
15175	-19775.9	-1.47756e-09	18408.9	99557.4	1.07036e-09	-825.411	297782	9.66338e-12	-3668.18	0
15180	-19749.6	-1.50121e-09	18396.3	99557	1.07315e-09	-825.759	297780	4.77485e-12	-3669.93	0
15185	-19723.4	-1.49957e-09	18383.7	99556.5	1.08747e-09	-826.106	297777	-1.59162e-12	-3671.68	0
15190	-19697.1	-1.50357e-09	18371	99556.1	1.11044e-09	-826.454	297775	-7.61702e-12	-3673.43	0
15195	-19670.9	-1.50348e-09	18358.3	99555.7	1.09037e-09	-826.802	297773	-2.03499e-11	-3675.18	0
15200	-19644.6	-1.49493e-09	18345.6	99555.3	1.11231e-09	-827.149	297771	-2.41016e-11	-3676.93	0
15205	-19618.4	-1.49126e-09	18332.9	99554.8	1.10947e-09	-827.497	297769	-1.00044e-11	-3678.68	0
15210	-19592.2	-1.48606e-09	18320.2	99554.4	1.12055e-09	-827.845	297767	-1.89857e-11	-3680.44	0
15215	-19566	-1.48736e-09	18307.5	99554	1.12493e-09	-828.193	297765	-1.01181e-11	-3682.19	0
15220	-19539.8	-1.49528e-09	18294.8	99553.6	1.12709e-09	-828.541	297763	-2.36469e-11	-3683.94	0
15225	-19513.6	-1.50392e-09	18282	99553.1	1.13795e-09	-828.889	297760	-4.33147e-11	-3685.7	0
15230	-19487.4	-1.52353e-09	18269.2	99552.7	1.12846e-09	-829.237	297758	-6.99174e-11	-3687.45	0
15235	-19461.2	-1.52572e-09	18256.5	99552.3	1.13801e-09	-829.586	297756	-8.70841e-11	-3689.2	0
15240	-19435.1	-1.53246e-09	18243.7	99551.9	1.15529e-09	-829.934	297754	-6.49152e-11	-3690.96	0
15245	-19408.9	-1.52461e-09	18230.9	99551.4	1.15716e-09	-830.282	297752	-5.2637e-11	-3692.71	0
15250	-19382.8	-1.5351e-09	18218.1	99551	1.14534e-09	-830.631	297750	-5.83213e-11	-3694.47	0
15255	-19356.6	-1.52728e-09	18205.3	99550.6	1.13829e-09	-830.979	297748	-5.38876e-11	-3696.22	0
15260	-19330.5	-1.5287e-09	18192.4	99550.2	1.15489e-09	-831.328	297745	-5.0477e-11	-3697.98	0
15265	-19304.4	-1.51287e-09	18179.6	99549.7	1.15108e-09	-831.676	297743	-4.62705e-11	-3699.73	0
15270	-19278.3	-1.48829e-09	18166.7	99549.3	1.15858e-09	-832.025	297741	-4.96811e-11	-3701.49	0
15275	-19252.2	-1.49844e-09	18153.9	99548.9	1.1517e-09	-832.374	297739	-7.3328e-11	-3703.25	0
15280	-19226.1	-1.48729e-09	18141	99548.5	1.17404e-09	-832.722	297737	-4.3201e-11	-3705	0
15285	-19200	-1.49141e-09	18128.1	99548	1.18308e-09	-833.071	297735	-4.93401e-11	-3706.76	0
15290	-19173.9	-1.48357e-09	18115.2	99547.6	1.1886e-09	-833.42	297733	-5.55929e-11	-3708.52	0
15295	-19147.9	-1.48204e-09	18102.3	99547.2	1.17768e-09	-833.769	297730	-6.40057e-11	-3710.28	0
15300	-19121.8	-1.49892e-09	18089.4	99546.7	1.16262e-09	-834.118	297728	-7.99218e-11	-3712.03	0
15305	-19095.8	-1.48799e-09	18076.4	99546.3	1.17058e-09	-834.467	297726	-9.77707e-11	-3713.79	0
15310	-19069.7	-1.49703e-09	18063.5	99545.9	1.17285e-09	-834.816	297724	-1.10731e-10	-3715.55	0
15315	-19043.7	-1.47884e-09	18050.5	99545.4	1.16415e-09	-835.166	297722	-1.15051e-10	-3717.31	0
15320	-19017.7	-1.47993e-09	18037.6	99545	1.16864e-09	-835.515	297720	-1.12777e-10	-3719.07	0
15325	-18991.7	-1.47607e-09	18024.6	99544.6	1.16995e-09	-835.864	297718	-1.15051e-10	-3720.83	0
15330	-18965.7	-1.46417e-09	18011.6	99544.2	1.17666e-09	-836.214	297715	-1.09367e-10	-3722.59	0
15335	-18939.7	-1.47348e-09	17998.6	99543.7	1.18439e-09	-836.563	297713	-1.10845e-10	-3724.35	0
15340	-18913.7	-1.48422e-09	17985.6	99543.3	1.18371e-09	-836.913	297711	-9.9476e-11	-3726.11	0
15345	-18887.8	-1.47688e-09	17972.5	99542.9	1.20184e-09	-837.262	297709	-1.08571e-10	-3727.87	0
15350	-18861.8	-1.48221e-09	17959.5	99542.4	1.20127e-09	-837.612	297707	-1.14937e-10	-3729.63	0
15355	-18835.9	-1.51081e-09	17946.4	99542	1.17393e-09	-837.962	297705	-1.29944e-10	-3731.4	0
15360	-18809.9	-1.5113e-09	17933.4	99541.6	1.15836e-09	-838.311	297702	-1.3199e-10	-3733.16	0
15365	-18784	-1.52068e-09	17920.3	99541.1	1.14306e-09	-838.661	297700	-1.51317e-10	-3734.92	0
15370	-18758.1	-1.51859e-09	17907.2	99540.7	1.14886e-09	-839.011	297698	-1.42109e-10	-3736.68	0
15375	-18732.2	-1.52777e-09	17894.1	99540.3	1.14221e-09	-839.361	297696	-1.61208e-10	-3738.45	0
15380	-18706.3	-1.51034e-09	17881	99539.8	1.15023e-09	-839.711	297694	-1.54955e-10	-3740.21	0
15385	-18680.4	-1.50659e-09	17867.9	99539.4	1.16444e-09	-840.061	297692	-1.58138e-10	-3741.97	0
15390	-18654.5	-1.49925e-09	17854.7	99539	1.17296e-09	-840.411	297689	-1.437e-10	-3743.74	0
15395	-18628.6	-1.49404e-09	17841.6	99538.5	1.16489e-09	-840.762	297687	-1.34719e-10	-3745.5	0
15400	-18602.8	-1.48461e-09	17828.4	99538.1	1.1712e-09	-841.112	297685	-1.40631e-10	-3747.27	0
15405	-18576.9	-1.47045e-09	17815.3	99537.7	1.18234e-09	-841.462	297683	-1.23464e-10	-3749.03	0
15410	-18551.1	-1.47249e-09	17802.1	99537.2	1.18393e-09	-841.813	297681	-1.13687e-10	-3750.8	0
15415	-18525.2	-1.47273e-09	17788.9	99536.8	1.17205e-09	-842.163	297679	-1.40972e-10	-3752.56	0
15420	-18499.4	-1.48587e-09	17775.7	99536.4	1.15153e-09	-842.514	297676	-1.57229e-10	-3754.33	0
15425	-18473.6	-1.50409e-09	17762.4	99535.9	1.16597e-09	-842.864	297674	-1.6621e-10	-3756.09	0
15430	-18447.8	-1.50681e-09	17749.2	99535.5	1.15568e-09	-843.215	297672	-1.69052e-10	-3757.86	0
15435	-18422	-1.50909e-09	17736	99535.1	1.16592e-09	-843.565	297670	-1.72577e-10	-3759.63	0
15440	-18396.2	-1.50629e-09	17722.7	99534.6	1.19059e-09	-843.916	297668	-1.54046e-10	-3761.39	0
15445	-18370.4	-1.49454e-09	17709.5	99534.2	1.19974e-09	-844.267	297665	-1.33923e-10	-3763.16	0
15450	-18344.7	-1.50564e-09	17696.2	99533.8	1.20531e-09	-844.618	297663	-1.38812e-10	-3764.93	0
15455	-18318.9	-1.48682e-09	17682.9	99533.3	1.21901e-09	-844.969	297661	-1.05842e-10	-3766.7	0
15460	-18293.2	-1.48084e-09	17669.6	99532.9	1.21946e-09	-845.32	297659	-1.05388e-10	-3768.46	0
15465	-18267.4	-1.46363e-09	17656.3	99532.4	1.23612e-09	-845.671	297657	-9.52696e-11	-3770.23	0
15470	-18241.7	-1.46952e-09	17643	99532	1.23157e-09	-846.022	297654	-8.91305e-11	-3772	0
15475	-18216	-1.49883e-09	17629.6	99531.6	1.2293e-09	-846.373	297652	-1.19371e-10	-3773.77	0
15480	-18190.3	-1.51027e-09	17616.3	99531.1	1.2098e-09	-846.725	297650	-1.1687e-10	-3775.54	0
15485	-18164.6	-1.49562e-09	17602.9	99530.7	1.2277e-09	-847.076	297648	-1.28011e-10	-3777.31	0
15490	-18138.9	-1.50129e-09	17589.5	99530.3	1.24493e-09	-847.427	297646	-1.33468e-10	-3779.08	0
15495	-18113.2	-1.47183e-09	17576.2	99529.8	1.26607e-09	-847.779	297643	-1.13005e-10	-3780.85	0
15500	-18087.6	-1.47348e-09	17562.8	99529.4	1.27278e-09	-848.13	297641	-1.18007e-10	-3782.62	0
15505	-18061.9	-1.48107e-09	17549.4	99528.9	1.28114e-09	-848.482	297639	-1.04251e-10	-3784.39	0
15510	-18036.2	-1.49785e-09	17535.9	99528.5	1.25482e-09	-848.833	297637	-1.27784e-10	-3786.16	0
15515	-18010.6	-1.50233e-09	17522.5	99528.1	1.24561e-09	-849.185	297635	-1.29035e-10	-3787.94	0
15520	-17985	-1.48377e-09	17509.1	99527.6	1.25465e-09	-849.537	297632	-1.26875e-10	-3789.71	0
15525	-17959.4	-1.46066e-09	17495.6	99527.2	1.25863e-09	-849.889	297630	-1.21418e-10	-3791.48	0
15530	-17933.7	-1.44601e-09	17482.2	99526.7	1.25874e-09	-850.241	297628	-1.05956e-10	-3793.25	0
15535	-17908.1	-1.45208e-09	17468.7	99526.3	1.26147e-09	-850.592	297626	-1.14824e-10	-3795.03	0
